,vis_x,vis_y
5986,-80.000465,3.7180407
5987,28.61225,39.313423
5988,-24.11973,-48.345757
5989,13.699988,-55.17564
5990,-32.24132,23.119093
5991,-27.013308,-48.64757
5992,40.63514,15.123185
5993,-61.76051,-30.974695
5994,-38.15707,-47.002876
5995,-4.156685,-8.0989485
5996,-23.920603,39.914463
5997,-43.218323,8.928029
5998,5.574686,-36.410248
5999,-27.748987,-17.332933
6000,50.08845,49.96355
6001,61.744415,32.70882
6002,43.39384,23.072144
6003,-0.1093108,-49.065247
6004,59.714703,14.063586
6005,2.5901227,-51.983814
6006,-25.868393,-51.195072
6007,0.69540983,-50.23058
6008,-32.61518,22.925
6009,38.128094,18.320082
6010,20.082315,-44.442265
6011,40.635567,27.91793
6012,-73.95772,-18.261236
6013,-52.458656,-18.445007
6014,-22.800575,-20.19071
6015,-41.231316,-16.903975
6016,71.97449,18.954147
6017,-77.31789,25.259008
6018,-7.5326653,-25.269312
6019,1.2999545,42.345512
6020,9.251,38.06735
6021,-29.679897,49.81694
6022,-34.134686,19.962833
6023,26.997894,-52.712685
6024,-24.2123,39.341034
6025,-26.561335,-15.148761
6026,46.243164,-34.22449
6027,34.738102,20.979519
6028,-1.0867767,42.40039
6029,27.187948,36.138325
6030,-7.50271,31.704243
6031,33.871307,8.942671
6032,53.96673,18.408792
6033,-78.860245,-1.066104
6034,29.487751,-37.275776
6035,-12.501558,-18.968874
6036,0.33583546,-34.137505
6037,-30.00652,-45.870514
6038,59.843163,24.243141
6039,3.577967,-9.65809
6040,-1.8439213,41.62513
6041,49.98348,17.782421
6042,-21.625904,40.18399
6043,-60.11618,-29.095203
6044,36.818546,47.07464
6045,-72.48404,31.106337
6046,-61.18207,-28.81257
6047,11.957156,39.351868
6048,-40.186935,-52.213825
6049,-22.455534,-52.583572
6050,-26.608376,44.836163
6051,8.258686,37.800106
6052,-34.80801,-48.94975
6053,32.308975,-24.741735
6054,-80.12684,7.7484484
6055,73.0676,21.78829
6056,30.158747,41.819
6057,-73.91678,21.435602
6058,-60.72688,-19.205969
6059,46.89979,50.94363
6060,-57.210163,-33.243286
6061,-24.314877,-48.49204
6062,44.31781,24.347984
6063,-76.63265,-10.0787945
6064,18.853497,5.4160094
6065,-53.19096,-27.724325
6066,-19.856972,2.2845101
6067,5.4784636,-61.07713
6068,-58.129948,-27.606592
6069,-80.51142,13.930224
6070,-79.27497,25.475754
6071,57.11934,39.412556
6072,-13.324836,-31.492247
6073,-45.197845,31.982986
6074,-21.011211,-46.276962
6075,-43.290966,9.34516
6076,36.149185,-38.166378
6077,-36.465252,-16.575327
6078,-52.1887,-23.558508
6079,-73.48196,27.562275
6080,-32.13181,34.943577
6081,-28.927626,48.63563
6082,53.70374,35.690502
6083,-80.335495,5.8394823
6084,-25.402895,-39.962856
6085,53.29688,-17.759302
6086,-43.35982,-42.66774
6087,-38.550945,30.324482
6088,-81.31819,7.7000127
6089,-65.825935,-22.835592
6090,15.818359,11.486482
6091,-78.942535,-12.383277
6092,-22.170725,46.254158
6093,-26.466183,-45.996376
6094,37.226242,2.4554527
6095,-72.858925,34.489315
6096,-37.205452,-42.489666
6097,-5.787201,-6.1053023
6098,-72.159904,36.089428
6099,-38.084328,20.4382
6100,66.146065,15.441291
6101,46.67678,30.863386
6102,-75.36854,-2.3523858
6103,30.298765,19.89171
6104,-20.888872,-10.532644
6105,-8.154428,-37.153027
6106,-47.08163,-8.0147085
6107,-24.969131,47.09805
6108,-69.11197,38.852978
6109,-79.5837,13.099434
6110,-30.860863,-42.968765
6111,-81.44293,-0.39614007
6112,-57.725025,-26.383312
6113,-8.810715,-52.965717
6114,-78.41579,2.7824144
6115,65.32089,15.819695
6116,-40.931156,-47.622772
6117,-73.8031,27.81254
6118,8.46739,-39.303246
6119,-9.226498,-36.90279
6120,-45.490494,-13.6473875
6121,-25.609648,39.253944
6122,-48.15863,-44.7663
6123,50.956047,16.029127
6124,-47.6851,1.9608779
6125,-75.377815,-4.040451
6126,-81.17645,16.38721
6127,-72.62086,-14.660005
6128,-75.092384,-4.4327354
6129,-76.76882,8.527123
6130,-81.07384,10.250547
6131,-37.82725,11.932341
6132,-75.10254,-1.9167374
6133,-70.045746,-17.29425
6134,-14.527858,-19.445461
6135,-79.493034,-3.9338572
6136,-23.594553,-37.239998
6137,19.266962,5.626094
6138,-78.62775,18.34027
6139,-71.69961,-15.436742
6140,-51.201725,-32.61384
6141,34.046417,8.440243
6142,-58.411533,-33.072987
6143,-52.571552,-41.043896
6144,-26.018618,-38.15956
6145,-74.447205,-7.374455
6146,43.05028,18.203505
6147,68.576,7.6776257
6148,-84.43247,7.8681326
6149,-44.652958,-45.05478
6150,-48.382084,-42.337685
6151,-82.355034,19.140228
6152,-27.633484,-36.75254
6153,41.817142,51.616528
6154,-79.19186,11.610966
6155,27.51667,35.611786
6156,31.25994,43.720394
6157,-36.707508,12.523504
6158,-53.84583,-34.852154
6159,30.301798,6.18247
6160,-73.46074,31.446709
6161,-74.04125,16.886744
6162,-49.954937,-36.90044
6163,-11.239777,-60.182327
6164,-55.214066,-30.916761
6165,59.753216,18.377043
6166,-47.108303,-16.64219
6167,-1.4911522,-12.790206
6168,-5.5036716,-12.61253
6169,-50.60905,-42.173138
6170,-51.714794,-41.45402
6171,-54.18466,-35.00882
6172,-28.492498,27.224358
6173,4.937789,-11.947947
6174,-44.29114,6.025979
6175,-38.73231,27.823923
6176,-75.38746,-17.342525
6177,-76.12156,1.4985058
6178,64.81608,-2.790367
6179,6.896769,-56.302853
6180,67.7961,15.668661
6181,-80.28051,23.031487
6182,-71.61234,-0.17952494
6183,17.226692,0.2504691
6184,38.73206,0.39489672
6185,-74.039856,-18.741606
6186,10.990359,20.187527
6187,25.955227,-21.735369
6188,-60.468994,-30.661592
6189,14.477153,0.78720564
6190,-83.1417,2.0966053
6191,-16.594116,-27.807222
6192,-79.26888,14.160015
6193,-0.06968426,-49.15356
6194,-65.431114,-36.145504
6195,-65.22823,-36.5145
6196,-56.621933,-20.821566
6197,27.528963,-27.404663
6198,-6.803855,-18.142807
6199,61.121777,8.58229
6200,-0.648844,-61.47822
6201,-41.13618,-44.627007
6202,-6.8353114,-34.02998
6203,-45.97857,-12.895659
6204,-77.853386,25.641167
6205,-50.459377,-12.616185
6206,-66.41686,-6.7374263
6207,3.9001756,-8.020587
6208,46.902283,-17.152807
6209,39.74891,10.924315
6210,-79.32749,-0.5182467
6211,15.2018385,-40.31138
6212,-20.636831,2.6803515
6213,15.343055,-37.329758
6214,30.428764,-19.143497
6215,-71.92593,-11.274663
6216,6.6164374,-14.335858
6217,-27.280766,5.5340114
6218,-22.436905,39.547
6219,75.64921,5.1355324
6220,30.293633,13.665253
6221,38.835278,16.785643
6222,-12.35181,-45.39701
6223,17.07695,3.66292
6224,-13.547366,26.226988
6225,-14.156888,-15.339366
6226,7.6807027,-38.324303
6227,50.91958,33.28332
6228,-2.3857865,-14.963481
6229,-7.7104774,31.492138
6230,-10.211347,-54.48526
6231,73.42994,4.492059
6232,44.690437,25.367193
6233,75.1419,8.025849
6234,39.292236,17.336542
6235,-18.313457,-56.10237
6236,10.209896,-37.988785
6237,-27.411924,40.839336
6238,-3.978058,-48.262745
6239,-17.910887,-56.663013
6240,-60.49064,-28.43593
6241,-30.7318,44.850925
6242,-77.99298,-10.693629
6243,40.41673,6.2509813
6244,-2.713488,-19.018436
6245,-27.109837,-10.160199
6246,-82.19644,18.810268
6247,-31.218933,-4.179567
6248,16.729103,-24.957859
6249,47.185814,29.487698
6250,-55.374004,-30.258608
6251,-34.83794,31.849094
6252,-30.663967,43.298885
6253,-4.7605333,44.378613
6254,-80.01946,4.5303946
6255,5.472052,-63.75714
6256,17.68655,-31.573742
6257,7.875012,-40.008633
6258,-30.044954,45.348835
6259,43.474277,48.898155
6260,-40.130093,4.94506
6261,51.472324,-0.37004077
6262,-6.7987356,5.5340133
6263,-73.80503,-2.9637322
6264,47.584545,-29.42138
6265,-0.81244206,-43.485954
6266,-36.923424,37.006443
6267,-45.4749,-13.468051
6268,-74.0276,11.985126
6269,55.96181,11.369498
6270,-58.78854,-35.22181
6271,67.949326,7.916216
6272,-22.283998,-47.397453
6273,-76.43714,-13.269235
6274,-47.882694,-44.76033
6275,-29.937174,-46.808746
6276,-38.762424,5.0135117
6277,-18.495764,-59.643013
6278,-45.454666,3.5297177
6279,-48.335533,0.9822419
6280,-27.254087,5.221805
6281,-40.124245,4.1641197
6282,-4.6030593,-20.408339
6283,-36.3721,-3.698442
6284,-30.907072,-47.697918
6285,3.8213089,-39.594627
6286,-41.608063,34.41306
6287,-67.95347,-15.895508
6288,-77.41208,8.916851
6289,56.732727,-21.373583
6290,-9.015501,-54.157974
6291,45.086693,10.971995
6292,-14.580532,-8.509377
6293,-21.500393,43.750843
6294,-81.08125,8.1492405
6295,-30.77422,-54.26794
6296,25.340115,1.777763
6297,-25.055176,47.706142
6298,-36.789314,-9.216737
6299,-46.60899,3.7399127
6300,-79.84396,3.4081736
6301,49.424454,-23.457747
6302,-46.8716,29.913557
6303,63.19181,19.051842
6304,20.397688,-10.20165
6305,36.166004,37.379646
6306,-61.588345,-23.333996
6307,-77.407074,-5.8285546
6308,-14.573422,-17.516006
6309,56.2108,46.624058
6310,-17.030668,-17.071758
6311,22.953623,44.33761
6312,-69.30945,-2.5131152
6313,-4.847541,35.042976
6314,11.180567,28.795279
6315,19.587646,-42.819267
6316,-77.38853,16.485886
6317,-37.337196,40.80956
6318,-12.618488,60.180367
6319,-66.0096,-35.702854
6320,27.269705,-14.746526
6321,74.490395,25.879236
6322,25.080563,-49.909832
6323,7.956033,40.141884
6324,-21.27407,-18.154392
6325,-23.851778,-34.003563
6326,-72.19186,-2.3990068
6327,-58.232742,-3.6469142
6328,29.891224,38.858578
6329,-17.625208,-35.32436
6330,29.504816,-42.183712
6331,-32.881832,-40.595085
6332,-33.626663,-41.63751
6333,57.254925,7.8969088
6334,-61.097607,-13.579808
6335,3.0874693,-8.858176
6336,60.296505,-0.15309593
6337,54.36304,22.135366
6338,21.192923,42.536633
6339,-31.710978,-48.026947
6340,-70.66769,-10.457609
6341,-13.3091135,-40.386368
6342,-24.77795,-16.60172
6343,64.67162,38.097363
6344,-6.5095997,-23.706812
6345,47.327595,6.1349998
6346,-46.064823,-50.382545
6347,-51.051006,-23.455889
6348,-26.933432,42.615166
6349,-30.728354,-39.64422
6350,59.380875,32.962738
6351,32.076214,43.33367
6352,17.913593,-11.001948
6353,51.501335,-21.467926
6354,-74.04366,7.311967
6355,73.52329,8.108249
6356,-1.4411821,-12.534046
6357,13.981618,28.012072
6358,-9.187622,-56.581295
6359,12.034894,29.104704
6360,31.772234,3.3934252
6361,-74.54415,6.2346706
6362,-82.4024,17.79598
6363,71.16894,5.558929
6364,34.94934,18.55731
6365,19.441387,16.899351
6366,-23.280903,42.473503
6367,1.5956943,-10.452621
6368,41.927975,47.370567
6369,68.19474,25.14102
6370,14.690621,1.4151679
6371,7.0884647,-49.237434
6372,-19.1704,-18.393517
6373,47.855618,9.612042
6374,52.85976,25.316286
6375,21.959816,-41.826283
6376,64.5343,4.4032993
6377,-36.997578,-19.87143
6378,16.949919,-53.931633
6379,20.988537,4.479167
6380,46.077255,-6.730831
6381,55.90528,41.056324
6382,8.491658,-34.726418
6383,-59.50512,-9.740737
6384,7.552966,-48.82951
6385,-33.940784,18.236158
6386,65.30291,14.4197445
6387,62.95596,20.976767
6388,-29.410933,41.69414
6389,-79.45388,7.468837
6390,-37.52813,-10.673973
6391,-37.886147,-42.91763
6392,-9.946776,-41.184193
6393,57.15135,46.811626
6394,-74.27379,-11.264325
6395,66.41187,19.787601
6396,21.608522,-19.534855
6397,-76.475174,28.962885
6398,21.547672,-39.592567
6399,-77.56827,-13.411982
6400,-76.50257,26.685083
6401,35.547367,-20.09958
6402,-17.921349,-16.472927
6403,34.318966,-41.677498
6404,19.684366,-29.914125
6405,15.9454365,-27.494968
6406,6.0624022,-9.921855
6407,47.03856,-0.35843095
6408,29.993746,-27.898504
6409,-44.34083,27.015896
6410,-25.615492,-37.131207
6411,-33.80314,-3.2684536
6412,26.215523,-21.011744
6413,22.166124,3.179385
6414,-10.083291,-41.38361
6415,-14.48755,-59.50527
6416,45.910984,-14.053141
6417,27.001904,-30.208448
6418,-14.182063,-59.940952
6419,-79.76223,2.1634357
6420,31.227507,-33.008945
6421,36.219517,-39.480705
6422,-25.10454,-18.689354
6423,24.013567,-51.21244
6424,-22.211302,40.023026
6425,42.772076,35.27141
6426,56.40021,16.599579
6427,-50.02053,-31.786497
6428,-76.564674,20.289034
6429,-77.31376,-4.159412
6430,36.66176,48.345848
6431,39.277596,-40.101933
6432,47.572227,50.037468
6433,32.739777,8.064482
6434,46.686016,51.413925
6435,-25.493652,45.30206
6436,-35.36125,18.218187
6437,-50.34923,-17.241188
6438,6.2622366,-51.660477
6439,-30.329487,-51.58412
6440,-59.675327,-33.712193
6441,38.0573,44.989864
6442,40.47666,32.31902
6443,12.330319,-39.824684
6444,-45.680275,-41.083412
6445,-32.70782,-17.036098
6446,53.693188,29.456375
6447,-36.273716,-37.53746
6448,4.675064,-16.47614
6449,-39.485332,-50.412277
6450,-44.050858,33.688953
6451,-39.39373,40.447247
6452,-62.66806,-17.967604
6453,-44.390232,-41.522686
6454,3.5054533,-34.193737
6455,-23.782072,44.658283
6456,48.57409,-19.381329
6457,28.380379,-32.157402
6458,-31.037783,42.577656
6459,-53.482727,-18.987152
6460,-51.336044,-40.571182
6461,-66.215614,-12.387056
6462,-80.20122,-0.3137323
6463,-31.31307,44.935738
6464,-1.8040009,-22.401836
6465,-4.6830087,-47.523598
6466,11.115296,23.948603
6467,-26.168983,-17.72773
6468,-82.39643,13.390452
6469,9.67522,-37.883633
6470,51.863068,34.258656
6471,-36.50584,14.8204565
6472,-27.088,-23.085802
6473,25.224947,3.8826904
6474,7.135172,-29.952507
6475,-60.854496,-30.043858
6476,-77.13142,21.72005
6477,39.0816,36.35077
6478,8.660703,-33.819767
6479,-74.676025,-4.7989244
6480,-76.57028,-8.67507
6481,38.21375,-26.658228
6482,57.24285,21.964535
6483,27.953674,-31.605091
6484,28.362036,-23.776367
6485,-78.24945,0.4884066
6486,-15.644404,21.844442
6487,-72.64001,-6.2908416
6488,74.43638,26.861292
6489,50.51587,-25.356447
6490,32.915348,36.48077
6491,-57.745228,-32.16293
6492,-22.954922,-21.720015
6493,55.050026,-4.8054214
6494,-11.4893675,-46.91696
6495,-10.156309,58.330147
6496,24.421646,-30.103828
6497,-28.748281,48.947517
6498,-40.561646,-50.27516
6499,24.480913,5.384836
6500,-21.788782,-52.453785
6501,16.378893,27.361832
6502,-77.28728,22.809717
6503,-19.60111,41.31541
6504,20.44673,24.76993
6505,32.138817,-35.69872
6506,12.768746,-45.12978
6507,10.355557,-62.274643
6508,45.85555,-21.442106
6509,-47.442093,-11.274768
6510,39.52115,-2.8932781
6511,-61.655643,-26.65642
6512,54.9054,-16.701403
6513,73.212845,19.982767
6514,40.9068,-28.66724
6515,-25.12852,-27.919159
6516,-62.74545,-29.083021
6517,-48.972004,0.10849468
6518,-80.63059,-1.3472625
6519,-68.55214,31.80539
6520,12.422666,-49.533424
6521,47.236656,47.824203
6522,8.876806,-63.418934
6523,-34.0314,-12.878956
6524,-4.591853,-10.491179
6525,-45.00272,-20.130856
6526,36.0924,-20.119463
6527,-26.796867,-10.163686
6528,23.102556,-50.61746
6529,-74.27915,-14.774049
6530,23.561243,-45.57034
6531,-29.00681,-48.91798
6532,-70.75169,32.27258
6533,43.559883,52.84288
6534,-75.35467,-13.362858
6535,-62.67172,-30.65419
6536,3.8986351,-10.644446
6537,-52.490513,-33.51883
6538,-74.66147,20.154318
6539,18.404573,5.4938235
6540,-4.853459,-54.106457
6541,22.560265,7.3224897
6542,-43.943066,-17.348269
6543,-43.467014,-10.72452
6544,-14.167574,-13.58521
6545,-69.81378,34.867874
6546,3.8802302,-47.326206
6547,-36.880707,23.336555
6548,-64.65374,-13.620637
6549,-18.843843,24.573458
6550,-2.1379342,-61.09626
6551,-80.80396,7.9547462
6552,17.128658,-39.68334
6553,-79.40872,23.059435
6554,-7.519697,-45.47241
6555,-79.84707,-4.471528
6556,-71.68033,-12.482744
6557,-70.503235,16.187277
6558,-47.258747,-37.751736
6559,44.186123,50.156555
6560,-66.10446,-30.638449
6561,-9.931901,-28.650433
6562,17.126408,-57.243942
6563,-79.09667,23.875341
6564,30.471285,21.657495
6565,13.260527,40.38452
6566,26.117985,-50.282707
6567,-40.144085,22.79915
6568,72.52133,14.16412
6569,1.3333511,-16.861097
6570,-69.43367,36.884693
6571,29.266472,6.2166786
6572,30.648354,10.589132
6573,-63.383244,-31.415384
6574,-63.513077,-14.876031
6575,14.963725,14.796214
6576,51.834774,49.980312
6577,70.60163,19.419813
6578,-13.598902,22.25722
6579,42.3275,-11.076096
6580,24.880117,26.26632
6581,18.476961,22.793049
6582,35.040295,-14.359398
6583,-55.910843,-11.026113
6584,61.210484,20.575083
6585,55.758026,-2.8064766
6586,1.35852,35.164547
6587,9.792084,24.818544
6588,24.702692,-50.9527
6589,37.40004,0.39938566
6590,60.484528,46.861706
6591,62.44625,14.368338
6592,35.509117,-32.948666
6593,10.991693,-33.874756
6594,-24.22449,43.553226
6595,48.634098,22.95792
6596,31.328562,-2.1720629
6597,-50.38069,-1.3395989
6598,-5.2996464,2.856314
6599,-32.403454,-45.50198
6600,32.67826,-19.081259
6601,3.57999,3.653651
6602,-22.381556,-41.24289
6603,10.998492,23.404335
6604,52.607655,-15.897066
6605,49.677658,8.419916
6606,30.750685,10.68492
6607,-78.70345,18.35862
6608,52.709316,-23.975569
6609,42.817352,0.76860225
6610,50.58704,-16.28444
6611,6.3333592,-66.4584
6612,63.00711,37.667866
6613,47.31612,16.78682
6614,-10.212558,-20.53001
6615,32.17928,16.622581
6616,6.3832364,-11.185027
6617,-39.349247,3.9275243
6618,7.015518,-14.734035
6619,42.29655,-20.825325
6620,-36.392284,-33.737083
6621,4.8614707,37.973232
6622,16.500385,16.419912
6623,32.714325,40.767956
6624,0.56190497,-16.098932
6625,65.246506,33.663532
6626,3.7138474,-41.870262
6627,-53.269,-35.678722
6628,-2.0860782,41.38593
6629,19.200983,22.9469
6630,23.848969,3.4814806
6631,-68.29857,39.952576
6632,-25.00835,-47.68217
6633,33.287327,24.480337
6634,-26.667854,39.813244
6635,41.79317,24.218876
6636,-1.4422044,-8.403957
6637,-68.85365,-19.046524
6638,9.396398,-39.39014
6639,-82.96289,11.851248
6640,-70.06862,40.038467
6641,2.498239,34.489365
6642,-37.126617,21.024693
6643,-46.683216,26.594965
6644,47.98575,27.17906
6645,9.404325,-16.348646
6646,22.709738,-49.534184
6647,47.71444,-2.5790558
6648,-6.1601834,59.93614
6649,-73.26855,26.879494
6650,-51.65326,-4.3347163
6651,45.335186,27.490583
6652,-42.387665,-38.123184
6653,19.785837,14.031461
6654,-66.20621,-35.57286
6655,-8.610147,60.0086
6656,-82.29855,14.647193
6657,43.178776,-27.202293
6658,24.940193,40.164413
6659,41.068367,47.662235
6660,-44.265762,10.165502
6661,-35.544193,37.23371
6662,-41.157616,3.4503655
6663,16.883509,-47.3689
6664,-36.36445,25.906723
6665,-72.82114,-14.129748
6666,-64.48734,-23.384388
6667,-84.26954,11.348156
6668,47.21987,54.39052
6669,48.39695,8.523316
6670,-35.22932,-19.39011
6671,20.517075,-43.176407
6672,-39.222813,13.784752
6673,58.02855,22.582186
6674,-24.32546,47.250843
6675,19.12762,-1.193498
6676,7.1400695,-16.882778
6677,-6.011296,53.27397
6678,-43.293,-10.789206
6679,-27.01338,-10.066083
6680,-14.705936,17.825201
6681,-24.99217,-1.6403743
6682,-19.729765,1.7427393
6683,-22.36217,-53.770992
6684,27.345057,42.023174
6685,-63.53445,-30.723446
6686,49.6385,22.235706
6687,34.430313,-36.095478
6688,-27.916965,40.87165
6689,-16.915356,-58.18392
6690,-26.637451,-37.39828
6691,36.723698,47.452805
6692,-32.372704,24.76977
6693,-17.646273,-27.495314
6694,55.611633,40.6533
6695,17.254501,-47.594322
6696,-61.41308,-27.457964
6697,42.826553,31.11683
6698,-6.002151,-17.344109
6699,-22.27127,40.106773
6700,-33.92763,40.250355
6701,44.22216,46.515106
6702,-32.45306,35.323357
6703,-60.56646,-18.613018
6704,-3.4346817,-16.47201
6705,-42.11863,-16.483885
6706,-33.80308,47.46547
6707,32.015087,21.00473
6708,-49.49986,-42.62486
6709,22.895891,-52.39464
6710,-61.458775,-21.408611
6711,-50.415234,-18.425022
6712,38.59004,42.823227
6713,53.938652,26.19608
6714,43.481365,-22.963854
6715,-26.58244,47.838337
6716,-26.555737,49.040882
6717,-51.835384,-32.649193
6718,37.436268,12.364695
6719,57.33108,15.781095
6720,-36.514297,35.51533
6721,54.956226,49.5677
6722,22.512888,-49.4952
6723,-16.065516,18.684755
6724,-19.178684,-40.46613
6725,23.99497,4.6369123
6726,71.83915,21.466703
6727,24.265898,-50.099854
6728,-23.78465,44.628304
6729,35.554585,2.621817
6730,-32.05987,20.028076
6731,58.781178,46.934036
6732,29.308268,40.530937
6733,69.71036,20.298157
6734,-37.852604,45.215557
6735,66.67423,27.682983
6736,-34.1872,25.56351
6737,39.826782,-38.028286
6738,20.4783,-9.8443985
6739,-31.911037,-43.20382
6740,46.94999,3.141679
6741,-40.342094,25.402285
6742,37.697784,49.274845
6743,-17.327902,-13.7438345
6744,31.878277,-2.2203178
6745,22.592262,-21.491863
6746,-75.9614,-9.368956
6747,32.90066,49.37159
6748,51.58032,7.326809
6749,65.48399,15.030168
6750,25.929543,41.102688
6751,3.9420977,-47.329674
6752,37.94403,43.565235
6753,-69.19724,-2.5423539
6754,29.640186,23.386139
6755,-46.22638,1.9999957
6756,-51.225716,-3.0236955
6757,56.19992,25.856258
6758,58.442944,31.80424
6759,-29.996626,22.920744
6760,71.0751,17.586407
6761,29.95922,-31.887154
6762,59.598263,2.7129335
6763,-32.175724,47.893406
6764,-5.146435,-44.780922
6765,-4.704072,-10.301323
6766,-39.025772,13.460954
6767,5.4295073,-15.802765
6768,1.99336,-17.388113
6769,16.53162,-53.76517
6770,32.49375,36.259716
6771,-30.158407,31.516146
6772,-70.28736,-13.489122
6773,-50.23342,-19.091084
6774,-69.75044,31.996141
6775,18.108173,-53.131622
6776,-21.680288,-52.797443
6777,54.27847,39.760197
6778,-23.713043,-46.960934
6779,49.865456,-26.037159
6780,-38.97587,32.28554
6781,-76.98253,10.875483
6782,-15.785536,9.16805
6783,-6.2301807,-23.083506
6784,-73.12799,25.51816
6785,-31.811188,-44.15517
6786,-20.503874,-40.937214
6787,42.527737,32.16829
6788,44.584488,-27.061625
6789,-36.25633,23.396273
6790,-44.641582,4.0522485
6791,-43.11065,4.316974
6792,45.665062,15.884443
6793,-32.305714,21.927519
6794,-34.51302,-40.66687
6795,-36.245697,-11.645034
6796,-34.494984,-8.198693
6797,-53.56072,-33.76061
6798,-29.527332,49.587765
6799,39.295486,27.61067
6800,-41.389576,2.0918865
6801,11.2325535,-35.689228
6802,40.11232,1.5321374
6803,-23.27503,-22.532118
6804,-72.09223,-16.905338
6805,-3.2540946,-46.917427
6806,-73.57228,30.552685
6807,3.0592933,-7.919946
6808,6.409888,-62.22112
6809,-42.117016,7.939542
6810,-71.76677,-7.200214
6811,-73.42984,-13.772137
6812,-34.456642,-38.360653
6813,-8.4483795,-17.647688
6814,-39.774147,32.81027
6815,51.23817,25.478647
6816,-9.604432,-25.038095
6817,-4.5534196,-20.784147
6818,-1.6012045,-16.795668
6819,-33.310493,-52.5496
6820,15.3571615,-33.135242
6821,52.405018,41.157906
6822,-10.894822,-6.348661
6823,-16.657097,19.781193
6824,-22.725342,-32.714504
6825,51.797268,28.17464
6826,-21.972631,-34.275246
6827,-54.036278,-39.699905
6828,27.276297,23.093855
6829,8.596012,-51.859673
6830,33.41421,4.279252
6831,-35.30647,37.03497
6832,-13.889271,18.563444
6833,-70.967606,-11.80024
6834,47.42593,53.23173
6835,15.974213,1.0661674
6836,39.481083,35.87963
6837,-28.021915,-8.728192
6838,-4.401232,-48.682533
6839,-50.438545,-41.005653
6840,11.633324,-41.199413
6841,38.120716,27.016378
6842,43.747692,42.5204
6843,-73.99857,7.2508526
6844,-41.250496,-51.85614
6845,-35.800636,30.262531
6846,6.0812364,13.684917
6847,32.42065,-34.30105
6848,-36.92752,-47.780113
6849,3.143678,35.83961
6850,18.094357,23.319466
6851,16.154854,22.838432
6852,-52.954063,-42.521687
6853,-56.586685,-37.009598
6854,-81.2292,9.674341
6855,-4.90365,-49.269592
6856,-68.74917,37.355488
6857,-59.023823,-20.70586
6858,-76.35001,25.288805
6859,-73.25238,27.26624
6860,-70.14617,34.85816
6861,-83.15344,13.7965555
6862,28.654884,-40.16984
6863,-44.21802,-44.5658
6864,9.4833765,-30.650883
6865,-74.20958,-1.3440341
6866,-28.735626,-49.775696
6867,45.356033,-28.702238
6868,-77.182144,11.456407
6869,-44.77297,-39.010044
6870,-59.236794,-18.32343
6871,-56.348263,-22.078865
6872,-75.907104,-10.972807
6873,-84.06673,11.669333
6874,-77.84395,-6.529921
6875,-31.992968,-44.355038
6876,-43.382347,-44.220898
6877,-18.130617,-57.244972
6878,37.388626,-21.267437
6879,47.265385,50.54106
6880,35.624947,-18.876913
6881,-15.93236,-5.4712768
6882,-27.098272,-20.139133
6883,-8.610329,-3.850153
6884,-74.48371,-3.3223476
6885,28.729116,-28.107826
6886,-77.14989,27.983566
6887,8.5651865,-32.071175
6888,-80.95613,7.6291404
6889,-18.394756,-5.991736
6890,21.799377,-25.713911
6891,33.156116,8.165959
6892,-6.4727073,7.1588683
6893,-78.79978,0.7433672
6894,-76.39002,25.353518
6895,-58.751297,-19.794868
6896,34.51497,0.9191667
6897,20.434093,0.79263324
6898,-22.689613,-16.909496
6899,29.845037,-26.324795
6900,-13.875196,11.902736
6901,29.704361,-24.193232
6902,39.389954,16.219267
6903,-10.639333,-9.469432
6904,-38.750164,-49.5479
6905,45.167934,-15.567082
6906,-75.65643,-11.734924
6907,-83.82696,11.710556
6908,-78.64505,17.364788
6909,11.786206,25.1442
6910,-31.93709,-4.022393
6911,-39.410583,45.96999
6912,0.6042808,-19.13448
6913,-45.238316,-44.268482
6914,-80.704254,15.171733
6915,37.744522,27.475367
6916,-81.35403,0.06270985
6917,-34.426193,21.694689
6918,-70.95339,36.269485
6919,-68.24806,39.841885
6920,-69.042465,35.743084
6921,-80.19277,14.2929535
6922,-56.59117,-31.40361
6923,35.314068,-30.33403
6924,-31.719893,40.872288
6925,-57.466908,-33.4426
6926,-30.047035,-40.69146
6927,23.462202,-38.495872
6928,35.456577,-31.13082
6929,-32.755253,-17.895075
6930,19.393799,-37.76034
6931,23.400347,-27.525597
6932,50.892323,-23.170454
6933,9.592599,-50.988514
6934,-72.32309,20.485973
6935,-7.3198304,3.3710752
6936,-22.494364,-36.46704
6937,-76.85542,24.977364
6938,-72.396034,23.251194
6939,-81.157036,16.500202
6940,49.585888,9.773988
6941,-72.6405,22.342579
6942,-74.145294,30.734148
6943,-73.14336,-18.756424
6944,-77.7029,2.5691373
6945,28.7774,-22.06321
6946,-79.84733,0.9549457
6947,-67.19376,-13.958728
6948,-60.160904,-31.89316
6949,-61.450974,-32.257732
6950,-70.68276,16.45794
6951,-36.19689,-11.118076
6952,-56.191025,-11.077305
6953,-78.37734,23.597609
6954,25.745438,39.184887
6955,-27.943014,-9.4221
6956,-9.037355,4.779917
6957,-37.976173,-46.424294
6958,-75.85363,20.298147
6959,-79.67039,13.142924
6960,-80.45213,0.9254706
6961,-74.4579,30.759155
6962,-71.835754,35.20744
6963,-43.43531,-44.3173
6964,63.73227,21.428211
